AccountNumber,CustomerID,AccountType,BranchCode,OpenedDate,Status,CurrentBalance
1002003001,CUST001,SAVINGS,BR001,2020-01-01,ACTIVE,50100
1002003002,CUST002,SAVINGS,BR001,2020-01-01,ACTIVE,50200
1002003003,CUST003,SAVINGS,BR001,2020-01-01,ACTIVE,50300
1002003004,CUST004,SAVINGS,BR001,2020-01-01,ACTIVE,50400
1002003005,CUST005,SAVINGS,BR001,2020-01-01,ACTIVE,50500
1002003006,CUST006,SAVINGS,BR001,2020-01-01,ACTIVE,50600
1002003007,CUST007,SAVINGS,BR001,2020-01-01,ACTIVE,50700
1002003008,CUST008,SAVINGS,BR001,2020-01-01,ACTIVE,50800
1002003009,CUST009,SAVINGS,BR001,2020-01-01,ACTIVE,50900
1002003010,CUST010,SAVINGS,BR001,2020-01-01,ACTIVE,51000
1002003011,CUST011,SAVINGS,BR001,2020-01-01,ACTIVE,51100
1002003012,CUST012,SAVINGS,BR001,2020-01-01,ACTIVE,51200
1002003013,CUST013,SAVINGS,BR001,2020-01-01,ACTIVE,51300
1002003014,CUST014,SAVINGS,BR001,2020-01-01,ACTIVE,51400
1002003015,CUST015,SAVINGS,BR001,2020-01-01,ACTIVE,51500
1002003016,CUST016,SAVINGS,BR001,2020-01-01,ACTIVE,51600
1002003017,CUST017,SAVINGS,BR001,2020-01-01,ACTIVE,51700
1002003018,CUST018,SAVINGS,BR001,2020-01-01,ACTIVE,51800
1002003019,CUST019,SAVINGS,BR001,2020-01-01,ACTIVE,51900
1002003020,CUST020,SAVINGS,BR001,2020-01-01,ACTIVE,52000
1002003021,CUST021,SAVINGS,BR001,2020-01-01,ACTIVE,52100
1002003022,CUST022,SAVINGS,BR001,2020-01-01,ACTIVE,52200
1002003023,CUST023,SAVINGS,BR001,2020-01-01,ACTIVE,52300
1002003024,CUST024,SAVINGS,BR001,2020-01-01,ACTIVE,52400
1002003025,CUST025,SAVINGS,BR001,2020-01-01,ACTIVE,52500
1002003026,CUST026,SAVINGS,BR001,2020-01-01,ACTIVE,52600
1002003027,CUST027,SAVINGS,BR001,2020-01-01,ACTIVE,52700
1002003028,CUST028,SAVINGS,BR001,2020-01-01,ACTIVE,52800
1002003029,CUST029,SAVINGS,BR001,2020-01-01,ACTIVE,52900
1002003030,CUST030,SAVINGS,BR001,2020-01-01,ACTIVE,53000
1002003031,CUST031,SAVINGS,BR001,2020-01-01,ACTIVE,53100
1002003032,CUST032,SAVINGS,BR001,2020-01-01,ACTIVE,53200
1002003033,CUST033,SAVINGS,BR001,2020-01-01,ACTIVE,53300
1002003034,CUST034,SAVINGS,BR001,2020-01-01,ACTIVE,53400
1002003035,CUST035,SAVINGS,BR001,2020-01-01,ACTIVE,53500
1002003036,CUST036,SAVINGS,BR001,2020-01-01,ACTIVE,53600
1002003037,CUST037,SAVINGS,BR001,2020-01-01,ACTIVE,53700
1002003038,CUST038,SAVINGS,BR001,2020-01-01,ACTIVE,53800
1002003039,CUST039,SAVINGS,BR001,2020-01-01,ACTIVE,53900
1002003040,CUST040,SAVINGS,BR001,2020-01-01,ACTIVE,54000
1002003041,CUST041,SAVINGS,BR001,2020-01-01,ACTIVE,54100
1002003042,CUST042,SAVINGS,BR001,2020-01-01,ACTIVE,54200
1002003043,CUST043,SAVINGS,BR001,2020-01-01,ACTIVE,54300
1002003044,CUST044,SAVINGS,BR001,2020-01-01,ACTIVE,54400
1002003045,CUST045,SAVINGS,BR001,2020-01-01,ACTIVE,54500
1002003046,CUST046,SAVINGS,BR001,2020-01-01,ACTIVE,54600
1002003047,CUST047,SAVINGS,BR001,2020-01-01,ACTIVE,54700
1002003048,CUST048,SAVINGS,BR001,2020-01-01,ACTIVE,54800
1002003049,CUST049,SAVINGS,BR001,2020-01-01,ACTIVE,54900
1002003050,CUST050,SAVINGS,BR001,2020-01-01,ACTIVE,55000
1002003051,CUST051,SAVINGS,BR001,2020-01-01,ACTIVE,55100
1002003052,CUST052,SAVINGS,BR001,2020-01-01,ACTIVE,55200
1002003053,CUST053,SAVINGS,BR001,2020-01-01,ACTIVE,55300
1002003054,CUST054,SAVINGS,BR001,2020-01-01,ACTIVE,55400
1002003055,CUST055,SAVINGS,BR001,2020-01-01,ACTIVE,55500
1002003056,CUST056,SAVINGS,BR001,2020-01-01,ACTIVE,55600
1002003057,CUST057,SAVINGS,BR001,2020-01-01,ACTIVE,55700
1002003058,CUST058,SAVINGS,BR001,2020-01-01,ACTIVE,55800
1002003059,CUST059,SAVINGS,BR001,2020-01-01,ACTIVE,55900
1002003060,CUST060,SAVINGS,BR001,2020-01-01,ACTIVE,56000
1002003061,CUST061,SAVINGS,BR001,2020-01-01,ACTIVE,56100
1002003062,CUST062,SAVINGS,BR001,2020-01-01,ACTIVE,56200
1002003063,CUST063,SAVINGS,BR001,2020-01-01,ACTIVE,56300
1002003064,CUST064,SAVINGS,BR001,2020-01-01,ACTIVE,56400
1002003065,CUST065,SAVINGS,BR001,2020-01-01,ACTIVE,56500
1002003066,CUST066,SAVINGS,BR001,2020-01-01,ACTIVE,56600
1002003067,CUST067,SAVINGS,BR001,2020-01-01,ACTIVE,56700
1002003068,CUST068,SAVINGS,BR001,2020-01-01,ACTIVE,56800
1002003069,CUST069,SAVINGS,BR001,2020-01-01,ACTIVE,56900
1002003070,CUST070,SAVINGS,BR001,2020-01-01,ACTIVE,57000
1002003071,CUST071,SAVINGS,BR001,2020-01-01,ACTIVE,57100
1002003072,CUST072,SAVINGS,BR001,2020-01-01,ACTIVE,57200
1002003073,CUST073,SAVINGS,BR001,2020-01-01,ACTIVE,57300
1002003074,CUST074,SAVINGS,BR001,2020-01-01,ACTIVE,57400
1002003075,CUST075,SAVINGS,BR001,2020-01-01,ACTIVE,57500
1002003076,CUST076,SAVINGS,BR001,2020-01-01,ACTIVE,57600
1002003077,CUST077,SAVINGS,BR001,2020-01-01,ACTIVE,57700
1002003078,CUST078,SAVINGS,BR001,2020-01-01,ACTIVE,57800
1002003079,CUST079,SAVINGS,BR001,2020-01-01,ACTIVE,57900
1002003080,CUST080,SAVINGS,BR001,2020-01-01,ACTIVE,58000
1002003081,CUST081,SAVINGS,BR001,2020-01-01,ACTIVE,58100
1002003082,CUST082,SAVINGS,BR001,2020-01-01,ACTIVE,58200
1002003083,CUST083,SAVINGS,BR001,2020-01-01,ACTIVE,58300
1002003084,CUST084,SAVINGS,BR001,2020-01-01,ACTIVE,58400
1002003085,CUST085,SAVINGS,BR001,2020-01-01,ACTIVE,58500
1002003086,CUST086,SAVINGS,BR001,2020-01-01,ACTIVE,58600
1002003087,CUST087,SAVINGS,BR001,2020-01-01,ACTIVE,58700
1002003088,CUST088,SAVINGS,BR001,2020-01-01,ACTIVE,58800
1002003089,CUST089,SAVINGS,BR001,2020-01-01,ACTIVE,58900
1002003090,CUST090,SAVINGS,BR001,2020-01-01,ACTIVE,59000
1002003091,CUST091,SAVINGS,BR001,2020-01-01,ACTIVE,59100
1002003092,CUST092,SAVINGS,BR001,2020-01-01,ACTIVE,59200
1002003093,CUST093,SAVINGS,BR001,2020-01-01,ACTIVE,59300
1002003094,CUST094,SAVINGS,BR001,2020-01-01,ACTIVE,59400
1002003095,CUST095,SAVINGS,BR001,2020-01-01,ACTIVE,59500
1002003096,CUST096,SAVINGS,BR001,2020-01-01,ACTIVE,59600
1002003097,CUST097,SAVINGS,BR001,2020-01-01,ACTIVE,59700
1002003098,CUST098,SAVINGS,BR001,2020-01-01,ACTIVE,59800
1002003099,CUST099,SAVINGS,BR001,2020-01-01,ACTIVE,59900
1002003100,CUST100,SAVINGS,BR001,2020-01-01,ACTIVE,60000
